0.193742,-0.391760,-0.320499
0.168752,0.401929,0.395134
-0.084890,0.121344,0.085604
-0.038738,0.088976,0.131140
-0.186497,-0.055873,-0.082830
-0.148604,-0.215529,-0.259120
-0.207350,-0.326550,-0.420720
0.216855,-0.473252,-0.486890
0.228532,-0.585845,-0.505721
-0.155637,-0.144403,-0.124766
0.196743,-0.496638,-0.423959
0.204815,-0.158362,-0.183173
0.112979,0.520956,0.650647
-0.276475,-0.575900,-0.668350
0.119269,0.156503,0.161733
-0.009018,0.240018,0.347703
0.155213,0.127752,0.116499
-0.098267,0.167613,0.245374
-0.198548,-0.081446,-0.150026
-0.305435,-0.482488,-0.545370
0.014536,0.245866,0.263081
-0.074346,0.035253,0.079170
-0.246416,-0.233898,-0.303687
-0.224418,-0.230055,-0.236532
-0.122003,0.002265,0.031346
0.044229,0.368157,0.510494
0.073881,0.353653,0.373865
0.149693,0.618320,0.599130
-0.028081,0.302864,0.393363
0.037911,0.471566,0.534061
-0.189472,-0.207441,-0.305865
0.164283,0.550344,0.632917
-0.144694,0.037529,0.076422
0.233037,-0.374306,-0.357713
-0.119507,0.123033,0.161754
-0.247763,-0.454539,-0.449500
0.180531,0.039701,0.018595
-0.233559,-0.426808,-0.515870
0.185739,-0.096867,-0.136003
0.236645,-0.439352,-0.424248
-0.136458,-0.038808,-0.132534
0.228710,-0.553468,-0.463320
0.145841,0.338594,0.398482
-0.156204,-0.041159,-0.013400
0.176931,0.508395,0.543034
0.069387,0.527811,0.500746
-0.014166,0.215444,0.314693
-0.246347,-0.504865,-0.554815
0.145540,0.017794,-0.050242
-0.229919,-0.166945,-0.172271
-0.257961,-0.361278,-0.379348
-0.266444,-0.391462,-0.409436
-0.193684,-0.247678,-0.306914
0.001329,0.322792,0.307777
-0.032908,0.285564,0.281600
-0.100130,0.066595,0.131055
0.066918,0.532481,0.625979
-0.238290,-0.481115,-0.503314
-0.256172,-0.294077,-0.380941
-0.266830,-0.332721,-0.420101
0.160351,0.113681,0.049854
-0.098186,0.099807,0.187534
0.178879,-0.136516,-0.171784
-0.246291,-0.256753,-0.340168
-0.315870,-0.545941,-0.590460
0.175617,0.493125,0.465188
0.152498,0.304105,0.259419
0.186471,-0.149022,-0.115562
-0.240283,-0.213334,-0.266868
0.010927,0.425578,0.478536
0.112310,0.313979,0.285413
0.167165,-0.226000,-0.209944
0.198206,-0.302486,-0.322561
0.049317,0.314064,0.354457
-0.193857,-0.213871,-0.208299
-0.188605,-0.188444,-0.144786
0.160072,-0.101355,-0.071555
0.173584,-0.286468,-0.262422
0.165827,0.305260,0.291415
0.035047,0.414221,0.522709
-0.230554,-0.195150,-0.191556
0.150655,0.201467,0.203172
0.144262,0.389532,0.349509
0.218635,-0.244262,-0.245726
0.123067,0.256133,0.296289
0.150008,0.539596,0.497845
-0.183883,-0.237812,-0.267065
0.141337,0.489003,0.600244
0.101652,0.336801,0.365048
0.126093,-0.004235,0.009221
0.143681,0.219185,0.240817
0.064090,0.380253,0.475675
-0.074188,0.214757,0.214795
0.129055,0.237363,0.166590
-0.188806,-0.159792,-0.115649
-0.267554,-0.381241,-0.476506
-0.081057,-0.021110,-0.016241
0.026102,0.473895,0.498700
0.259127,-0.529727,-0.514185
0.137269,-0.052140,-0.078414
0.149276,0.145801,0.152787
-0.196258,-0.282351,-0.349521
-0.324587,-0.571069,-0.656428
0.176195,-0.032891,-0.024938
0.145095,0.598064,0.639433
0.134439,0.357214,0.426655
-0.110570,0.045178,0.095692
0.000977,0.177288,0.238694
0.255937,-0.573882,-0.526471
0.029146,0.317155,0.409040
-0.210851,-0.318905,-0.388252
-0.080209,0.017442,0.042647
0.079051,0.359956,0.408975
-0.023691,0.208894,0.199623
0.172268,0.356032,0.390656
0.189220,-0.257322,-0.210629
-0.248858,-0.318402,-0.340770
0.070959,0.458007,0.408200
0.111128,0.032588,0.029249
0.059939,0.487827,0.446706
0.189629,-0.390082,-0.400859
-0.226745,-0.385494,-0.425578
-0.012787,0.310550,0.420870
-0.116134,-0.079810,-0.083994
0.172645,-0.418118,-0.373485
0.051660,0.363544,0.451154
-0.235462,-0.336659,-0.441539
0.136245,0.199375,0.124084
0.195063,-0.437437,-0.450420
-0.029038,0.343493,0.370737
-0.086729,0.196378,0.274897
0.047101,0.442393,0.543017
0.185443,0.481298,0.498758
0.177295,0.536576,0.558106
0.174922,-0.324502,-0.292537
0.191226,0.000832,-0.018617
-0.072896,0.008451,-0.024073
-0.223296,-0.302422,-0.281862
0.112169,0.510208,0.452790
-0.146691,-0.011812,-0.093858
0.121479,0.615622,0.583899
-0.039302,0.242715,0.356114
0.219396,-0.318310,-0.262187
0.183165,-0.453123,-0.394712
-0.250885,-0.468586,-0.565897
0.181987,-0.407001,-0.345256
0.151157,0.460326,0.555407
0.199342,-0.077394,-0.072515
0.179655,0.576598,0.611121
0.165750,-0.037088,-0.091674
-0.126365,-0.018238,0.005253
0.131905,0.044512,-0.021581
-0.074622,0.233550,0.270795
0.168407,0.138288,0.084112
-0.136209,-0.115875,-0.120489
-0.223875,-0.181276,-0.259904
0.230762,-0.343796,-0.311660
-0.312454,-0.603529,-0.705160
0.213812,-0.529420,-0.527481
-0.154086,-0.168972,-0.251980
-0.304390,-0.557035,-0.620876
0.186844,-0.343852,-0.354906
0.164771,0.517917,0.481357
-0.207534,-0.131621,-0.215524
-0.169020,-0.004826,-0.022857
-0.147865,-0.172988,-0.186740
-0.272548,-0.575021,-0.632507
0.012862,0.409366,0.405655
0.097272,0.417369,0.552008
0.160304,0.522555,0.603084
-0.004066,0.346506,0.438703
-0.258600,-0.525149,-0.621770
0.120186,0.033347,0.061117
-0.050538,0.284475,0.334016
-0.269898,-0.319411,-0.392825
0.211343,-0.543611,-0.486375
-0.128202,0.098646,0.131477
-0.128634,0.063862,0.022145
-0.218988,-0.423451,-0.449710
-0.013940,0.151728,0.194115
0.096025,0.542491,0.499364
-0.185677,-0.054057,-0.119977
-0.006785,0.257870,0.372140
0.174666,-0.368014,-0.328578
-0.030499,0.115147,0.144152
0.161894,-0.189293,-0.156164
0.168237,0.331096,0.338748
0.163410,0.423125,0.473397
0.091247,0.362076,0.470296
0.205300,-0.213523,-0.181770
-0.006125,0.370455,0.369674
0.156230,0.076544,0.073216
0.129733,-0.030332,-0.041242
0.182934,-0.068956,-0.110133
-0.060191,0.107435,0.073161
-0.157083,-0.084533,-0.181592
-0.107037,0.149675,0.155180
0.118571,0.377745,0.489362
-0.063252,0.238127,0.243356
0.201638,-0.360424,-0.375048
0.113642,0.202056,0.155952
0.114359,0.304678,0.344148
0.129730,0.450176,0.397423
0.120662,0.167667,0.097760
0.144291,0.377576,0.448606
-0.220916,-0.190198,-0.155969
-0.060892,0.068533,0.035813
-0.059198,0.158629,0.135116
0.108130,0.112300,0.095496
-0.040409,0.085463,0.101705
-0.163572,-0.205630,-0.220539
0.187329,-0.296939,-0.238351
-0.219414,-0.418312,-0.489480
-0.095825,-0.018224,-0.084282
0.106995,0.094447,0.039209
0.231335,-0.412191,-0.413792
0.015866,0.363179,0.472692
0.024584,0.350131,0.328257
-0.076368,0.147517,0.267628
0.165627,0.152725,0.128190
-0.287973,-0.546825,-0.670249
0.106463,0.587013,0.550860
0.089858,0.610604,0.620554
0.121140,0.500469,0.630083
0.210018,-0.207208,-0.227744
0.145076,-0.115522,-0.121930
-0.299081,-0.519261,-0.651972
-0.310827,-0.506475,-0.598587
0.021581,0.298355,0.375562
-0.112076,0.082132,0.038091
0.217113,-0.278175,-0.288500
0.150686,0.249574,0.265471
0.135257,0.424079,0.534746
0.061754,0.553284,0.555536
-0.143984,0.029730,-0.035956
-0.064504,0.012991,0.006615
0.154613,0.280067,0.311571
-0.016130,0.150005,0.248781
-0.171252,-0.137583,-0.237741
0.172525,0.563045,0.569360
-0.219083,-0.136380,-0.147431
0.071343,0.573973,0.637537
0.120797,0.302955,0.259833
0.207282,-0.564980,-0.536403
0.111189,0.148308,0.133711
0.111499,0.387390,0.370769
-0.088921,0.084622,0.162545
0.124674,0.551939,0.505404
0.153394,-0.148954,-0.121977
0.136791,0.400561,0.501924
-0.097431,0.047267,-0.025248
-0.026256,0.333390,0.334311
0.161258,0.186672,0.114966
0.237545,-0.472766,-0.464751
0.152094,-0.155044,-0.157347
-0.123262,-0.095380,-0.160809
-0.303973,-0.488852,-0.574890
-0.068346,0.076147,0.130873
0.164499,0.257054,0.209166
-0.287385,-0.448884,-0.541999
-0.034012,0.184717,0.174113
-0.144066,0.043529,0.006309
-0.094279,0.122752,0.219637
0.055565,0.540448,0.600320
0.111892,0.074366,0.076189
-0.053121,0.228104,0.330728
-0.007376,0.381662,0.424495
-0.053873,0.193818,0.320207
0.223059,-0.441407,-0.367124
0.027513,0.261144,0.328928
-0.042617,0.112392,0.198403
-0.276396,-0.442448,-0.486436
0.172475,0.534689,0.524909
0.139287,0.533447,0.651703
-0.055383,0.131573,0.220815
0.103703,0.444768,0.576899
0.185097,-0.173569,-0.206722
-0.179199,-0.066896,-0.057679
0.172788,0.379475,0.374642
-0.047297,0.287793,0.305962
-0.231004,-0.372055,-0.470339
0.109676,0.287504,0.306092
0.155652,0.581356,0.555843
0.146407,0.100579,0.106849
0.130300,0.273635,0.212490
-0.110640,0.117046,0.096276
-0.179076,-0.207639,-0.274257
-0.105912,0.152212,0.222275
0.197594,-0.461463,-0.470066
0.117078,0.026189,-0.004224
-0.201331,-0.255088,-0.354279
-0.226178,-0.214928,-0.308288
0.204240,-0.049949,-0.062023
0.027492,0.236736,0.286271
-0.051112,0.050989,0.079336
0.179063,0.439306,0.454667
-0.016092,0.305272,0.294563
0.085549,0.516439,0.639459
0.042617,0.289544,0.326353
-0.193750,-0.183843,-0.286328
0.139717,0.077636,0.003547
-0.194341,-0.346986,-0.404694
-0.276894,-0.363511,-0.433659
-0.121655,-0.122418,-0.170753
0.166553,0.574929,0.645696
-0.228242,-0.283782,-0.261874
0.165424,-0.191987,-0.191478
-0.030685,0.159805,0.282887
0.133532,0.118609,0.044815
0.237322,-0.404179,-0.365914
-0.238225,-0.490051,-0.532827
-0.066093,0.053088,0.013390
-0.223362,-0.163183,-0.237401
0.163549,0.329972,0.372934
0.160056,-0.068326,-0.029340
-0.211292,-0.107216,-0.142866
-0.241343,-0.339614,-0.322931
0.174998,0.430190,0.428119
0.159765,-0.092695,-0.126696
0.189877,-0.508617,-0.447840
0.110786,0.130750,0.074331
-0.195591,-0.226343,-0.325099
-0.166214,-0.193631,-0.250674
-0.101079,0.165720,0.176717
-0.116978,-0.071598,-0.046145
-0.090655,0.061344,-0.002120
-0.100715,-0.062439,-0.103271
-0.272622,-0.483444,-0.601001
0.094727,0.364157,0.430999
-0.226184,-0.457120,-0.508401
0.021990,0.430488,0.422144
0.112295,0.222048,0.238129
0.020598,0.302453,0.299761
0.221216,-0.317078,-0.322709
-0.165530,-0.045435,-0.136155
-0.004638,0.157630,0.220754
-0.285796,-0.428819,-0.508000
-0.222704,-0.290787,-0.392009
0.237032,-0.468545,-0.428771
0.223470,-0.493908,-0.420246
0.194333,-0.369831,-0.304571
-0.120798,-0.012790,-0.101737
0.193188,-0.026984,-0.075107
-0.206159,-0.395483,-0.444828
0.186052,0.019519,0.000211
-0.168197,-0.021375,-0.080611
-0.308308,-0.598522,-0.657984
-0.004809,0.195547,0.299019
0.066751,0.459015,0.571254
0.178795,-0.261361,-0.270685
0.074550,0.414796,0.387196
-0.265826,-0.487171,-0.505421
0.231859,-0.353889,-0.340261
-0.327753,-0.560763,-0.681035
0.106118,0.272727,0.250192
0.103754,0.404542,0.389892
-0.255731,-0.529486,-0.584720
0.115471,0.251960,0.194105
0.155252,0.237692,0.172256
-0.139624,0.013221,0.059222
-0.214416,-0.339872,-0.363830
0.107357,0.218019,0.176580
-0.208473,-0.251295,-0.239247
-0.208727,-0.301150,-0.366260
-0.196410,-0.100879,-0.097798
0.208007,-0.160477,-0.141952
-0.014738,0.235461,0.227808
0.141396,0.567591,0.529107
0.129075,-0.022586,-0.009779
0.226136,-0.333038,-0.284614
0.133880,0.181115,0.206326
0.146777,0.303246,0.346700
0.182355,-0.120281,-0.089445
-0.096696,-0.050674,-0.039992
0.003347,0.405201,0.463498
-0.227430,-0.364165,-0.369726
-0.116868,-0.104848,-0.135292
0.188262,-0.116426,-0.153565
0.221883,-0.281612,-0.262292
0.027770,0.379847,0.359875
0.105129,0.205522,0.201650
0.170444,-0.014380,-0.007102
-0.044819,0.258581,0.255500
-0.250745,-0.437035,-0.539655
0.216044,-0.181571,-0.175755
-0.256148,-0.261244,-0.314211
0.103006,0.568334,0.660028
0.181590,-0.051939,-0.042168
0.145808,-0.022178,0.013045
0.020618,0.265243,0.280520
0.052648,0.527085,0.546614
-0.114416,-0.052361,-0.128416
-0.001032,0.200569,0.217959
-0.171544,-0.166186,-0.135962
-0.051111,0.219507,0.201167
-0.159425,-0.096474,-0.062453
-0.198136,-0.268034,-0.324647
0.186629,-0.324896,-0.336940
-0.223311,-0.135455,-0.187077
0.194205,-0.477049,-0.406994
-0.339547,-0.609191,-0.700764
0.160804,0.330437,0.305532
0.145875,-0.079226,-0.081160
-0.066075,0.092173,0.052974
-0.193608,-0.267517,-0.287915
0.182858,-0.204475,-0.154170
0.123370,0.105591,0.120319
0.207545,-0.123482,-0.123158
0.160977,0.240659,0.240494
-0.275541,-0.460869,-0.504635
-0.035900,0.144564,0.139682
-0.284920,-0.586294,-0.694871
0.149299,0.014061,0.038644
0.116467,0.607344,0.638173
-0.077226,0.183247,0.171641
0.117004,0.482476,0.612040
-0.269139,-0.449466,-0.560252
-0.053035,0.174291,0.154624
-0.135240,-0.158492,-0.208552
0.164612,0.281552,0.260312
-0.261198,-0.295354,-0.317544
0.037722,0.341496,0.441402
0.203737,-0.578717,-0.510739
0.121193,0.336920,0.301785
0.235844,-0.536661,-0.487644
-0.287389,-0.515665,-0.549819
-0.279937,-0.344203,-0.385093
0.007323,0.195583,0.255256
-0.324582,-0.631039,-0.692307
-0.201928,-0.113777,-0.198247
0.145909,-0.100750,-0.095354
0.102504,0.461840,0.400999
0.063429,0.335921,0.359179
-0.322735,-0.552448,-0.637649
0.140590,0.470968,0.582608
0.151667,0.418588,0.383938
-0.161337,-0.101393,-0.199854
-0.038891,0.095288,0.160213
0.052736,0.379243,0.363209
0.142799,0.480468,0.426556
0.058895,0.558635,0.583250
0.211326,-0.264644,-0.220063
-0.292024,-0.541473,-0.584025
0.107215,0.627547,0.605567
0.038263,0.491069,0.513440
0.158001,0.619518,0.627873
-0.067514,0.244519,0.298307
-0.136380,-0.152115,-0.158689
-0.171954,-0.049290,-0.038264
-0.217005,-0.361660,-0.420396
-0.286529,-0.476538,-0.526240
-0.251943,-0.250783,-0.286456
-0.093333,0.190147,0.227034
-0.175303,-0.157592,-0.257414
0.172829,-0.220853,-0.235478
0.035926,0.481133,0.467175
-0.212429,-0.345265,-0.439867
-0.183143,-0.198841,-0.167868
0.082360,0.398789,0.468898
0.072432,0.581536,0.594797
0.177088,-0.310126,-0.312592
0.167334,0.485876,0.541666
-0.241807,-0.271237,-0.366152
-0.130355,-0.096408,-0.102853
0.202154,-0.077079,-0.097550
-0.158758,-0.130108,-0.102153
-0.020143,0.270467,0.388048
-0.198961,-0.298025,-0.391737
0.073145,0.591379,0.620713
-0.187066,-0.323479,-0.389860
-0.018110,0.360873,0.388454
-0.174448,-0.239268,-0.318929
0.002529,0.251481,0.329822
0.061856,0.396846,0.377144
0.200596,-0.492790,-0.490249
0.095874,0.362220,0.378970
-0.172369,-0.117312,-0.075883
0.172746,0.087135,0.059186
0.245100,-0.506415,-0.500602
0.060727,0.358027,0.484335
0.223835,-0.562160,-0.495289
-0.123727,0.069246,0.134543
0.197209,-0.235270,-0.196983
-0.217389,-0.212954,-0.221480
0.255293,-0.552396,-0.536683
-0.031601,0.328215,0.388768
-0.232418,-0.290328,-0.300117
-0.187798,-0.225365,-0.290458
-0.224696,-0.252242,-0.351569
0.016536,0.342987,0.451869
0.182028,-0.155134,-0.188726
0.102189,0.544921,0.663261
0.131901,0.515529,0.464550
0.114413,0.074417,0.016967
-0.144771,0.000904,0.036820
0.064958,0.416272,0.549945
0.154904,-0.084576,-0.052143
0.237835,-0.488406,-0.482121
-0.280376,-0.504259,-0.631899
0.012076,0.390952,0.380229
0.199119,-0.532303,-0.504665
0.011715,0.217499,0.298872
-0.101252,-0.020871,-0.004779
0.041942,0.335404,0.332642
0.192924,-0.277640,-0.225171
-0.282526,-0.592714,-0.653722
0.171919,-0.306011,-0.279157
0.153060,0.555404,0.657914
0.059405,0.352251,0.391625
-0.260363,-0.412664,-0.415398
-0.049275,0.172734,0.312041
-0.272634,-0.401113,-0.496594
0.108178,0.254467,0.263734
-0.333378,-0.581672,-0.699195
0.122479,0.581195,0.649777
0.153219,0.280064,0.226281
-0.267153,-0.306111,-0.365171
-0.132345,-0.053889,-0.027637
0.128627,0.164226,0.186674
0.188456,-0.169888,-0.131539
0.220124,-0.525949,-0.468000
-0.268632,-0.554090,-0.650164
0.175255,-0.241512,-0.253278
0.172155,0.211642,0.156172
0.233525,-0.589777,-0.529558
-0.194671,-0.279141,-0.371690
-0.085363,-0.036739,-0.054891
0.029246,0.363650,0.494502
0.196828,-0.272823,-0.296248
0.079412,0.377831,0.520021
-0.175655,-0.222316,-0.253454
-0.139274,-0.089346,-0.068407
0.125229,0.492196,0.433231
0.161964,0.349312,0.325499
0.169707,0.190805,0.171768
-0.231666,-0.468571,-0.478194
0.181949,-0.099159,-0.070611
0.181293,0.472094,0.462144
0.135750,0.616881,0.632934
0.127733,0.332423,0.387648
0.186249,0.008759,-0.050428
0.122163,0.355258,0.321904
-0.272767,-0.423735,-0.429633
-0.287763,-0.409762,-0.445116
0.164418,-0.015108,-0.078072
0.089660,0.565809,0.533223
-0.242050,-0.229501,-0.252421
0.144493,0.257222,0.293523
0.160497,0.483788,0.439702
0.181252,-0.500776,-0.475996
-0.314363,-0.615213,-0.681934
0.192637,-0.339395,-0.279550
0.176976,0.530091,0.578531
-0.187622,-0.207652,-0.188270
-0.083356,0.013952,-0.041916
-0.224136,-0.264480,-0.252906
0.194937,-0.521237,-0.464344
-0.015628,0.174382,0.290280
-0.143325,0.058751,0.078319
0.208448,-0.510718,-0.509560
0.062756,0.376808,0.438696
