0.10919056855084731,0.2209858145740959,0.6234316613376986
0.11165329810262871,0.21485485651638928,0.6246235366819816
0.11614230039097602,0.22397907770185618,0.6196127793726284
0.08391570213272852,0.23040197852406716,0.6220555727631898
0.07945876557839876,0.23356669621375278,0.6145854901067164
0.10568084696413135,0.20374216762584244,0.6194443108629346
0.11285895746890211,0.21127156626688215,0.6205165263311732
0.11098179391958275,0.20938459758398179,0.6129189114383894
0.1075928420631658,0.2411304531436989,0.6015819254192227
0.1126109568267071,0.238497121694398,0.6057637231925588
0.11131723434082667,0.2343079381789708,0.6006364549512677
0.10367504882122715,0.21300461482795502,0.6278330979624582
0.0978349693913651,0.20447621623650925,0.6256178157835862
0.0010207047849888277,0.11572484885758935,0.19373304646276937
-0.0015641808581622243,0.11123359261366032,0.18385323432885203
-0.011742271844729105,0.10274094767902982,0.18691715694440633
-0.006670456879261206,0.10878000224375847,0.20303817629726362
-0.01447832534366069,0.10005596035931785,0.19966014650709313
0.026941093893750937,-0.07237975643508877,-0.12767416782813334
0.03270914015937302,-0.0639030313698505,-0.10919065315942858
0.03334626627913243,-0.05380302786149991,-0.11861308116188726
0.028436053010504597,-0.07502017037543668,-0.11638835215069601
0.031127485609891946,-0.05897949991518314,-0.12942183180720082
-0.06044179062849429,0.08917972054474894,0.351268422219141
-0.06654963510020115,0.09263901909256791,0.35838267419158815
-0.056706206253253365,0.08246922536147248,0.35653503123714153
-0.062184719598970685,0.13409168592854703,0.381919456915083
-0.06163350554517058,0.1348703655442858,0.3928943143620106
-0.05236198476397113,0.12794687610782207,0.39398227455078133
0.02662733639870011,-0.16355167535462603,0.4538271700574157
0.029632119221048095,-0.1559716800143635,0.4575712645999585
0.028499097293788318,-0.15105814012989838,0.44824724110082564
0.025460015509856382,-0.15830748251010546,0.4451423822118878
0.07154903249239576,-0.21999862999704373,0.607281514251857
0.0704285579649017,-0.2133248375811742,0.6041805915430521
0.07165621795032198,-0.21846385182403139,0.6005270291435694
-0.12097590346552375,0.13860766944599565,0.6001979644844476
-0.11484979050456016,0.13610361572075222,0.5962932737924771
-0.12200003109714855,0.13239449018214805,0.5952407392249036
0.05001270861525297,-0.21137431900914563,0.6037287180637797
0.05046886622055549,-0.20500853811809933,0.5983731513747726
0.044878495181760424,-0.21047749457481935,0.597363127552636
0.052742906400349614,-0.2288666855891201,0.6056479994966475
0.05610117619903634,-0.23212525978732473,0.5935379476993526
0.058906654642816,-0.23383862312089415,0.6030052481553279
0.004283286830031671,-0.058452818057668936,-0.06332313330520074
0.009392979964518787,-0.06313860481370186,-0.057592055031502096
0.023463087221365468,-0.06598500579768822,-0.06180534224590254
0.025292256823962043,-0.06448005774628542,-0.0712828767702237
0.018280603047871477,-0.056310670909553565,-0.06828508198090441
0.038549043613011896,-0.1818919599684301,0.5206454022877347
0.03506489766644921,-0.1837028134911457,0.5243981564265701
0.038376885257913135,-0.18582505709783387,0.5306566828380953
-0.08104790951213477,0.1219741493762234,0.4127121940958141
-0.08094821376092012,0.12591816543433149,0.42200157920977616
-0.07379870288032883,0.13431994101722097,0.421929940731355
-0.07900771801945292,0.13066916467181006,0.40727632933209307
-0.007693970165810965,0.10222473075251251,0.21692108362647733
-0.018711248565226365,0.0950498318685662,0.22924998703916885
-0.01711422843582415,0.0959018959797968,0.21433343880702024
-0.12216066465699305,0.16321939543805042,0.5831503683282739
-0.12963046810542916,0.16350943051816064,0.5810075118638498
-0.1275364667770442,0.16132509662244462,0.5872951660083595
-0.01852447398289004,-0.057857580400705245,-0.07473490674689522
-0.02644157572024632,-0.04902682707129731,-0.08314809816324378
-0.026554237919406466,-0.06667981012302986,-0.09314520846512556
-0.030129496933497237,-0.053563968768695146,-0.09371280564030918
-0.021189249627242602,-0.06897180395167926,-0.08194205257048193
0.021041378271618547,-0.11376244668214594,0.07874935241655703
0.01516003612972939,-0.10843752446527391,0.079492503225674
0.01635628015331156,-0.10686169940934417,0.0690073065872959
0.02166386156058972,-0.1127024106893449,0.06865462484737603
-0.009895208334913273,-0.06406472815211367,-0.06527784035926583
8.428858260924907e-05,-0.05160407352940253,-0.06386238998342651
-0.014237282585069948,-0.04942828343629837,-0.06759073980543708
0.027528625875518395,0.06273624022379629,0.22558776504339328
0.019721074395482867,0.05672383290018165,0.22660172504566312
0.022102397830301657,0.07361790892840843,0.24124037896041944
0.012116502882871165,0.08831737679387783,0.24583390117567108
0.015792546147098643,0.09093030664200208,0.24878603627544718
0.0485711981427519,-0.22776484732344635,0.5958248683566459
0.06252136116547079,-0.23398226228890204,0.6073704719228635
0.06564525058763132,-0.2310022810721113,0.6098101163693186
0.06750662214453407,-0.23242304609646533,0.605997532292461
0.059422444017257325,-0.2290468430909971,0.6093047108402369
-0.0757779788686486,0.09463017426947734,0.4026867432969745
-0.14285967670719552,0.14405077600485053,0.583570752366482
-0.1403635542016947,0.1496069015410293,0.5882634663210861
-0.14272262069570063,0.15138572503292358,0.58117912931765
-0.11734930291430738,0.15275503209393548,0.596101188201985
-0.11718399662772108,0.14614462847184742,0.5992666642649715
-0.1236992374101837,0.14856363443225237,0.5975134896337179
0.0676625595296201,-0.215808689399897,0.6087268795967073
-0.063887329205322,0.13480587156494675,0.4153132219277235
-0.0623948012739613,0.13510302866934593,0.40832728942761337
0.06004310813182908,-0.20390699645531069,0.5986715138288566
0.06846493045483332,-0.20691712264963788,0.5964192315567342
0.0594204349071959,-0.21175528818029568,0.6061746603984476
-0.02220653577912687,-0.1774658912252272,-0.9836398357380123
-0.01730522567759065,-0.18040658508502044,-0.9834398777872541
-0.024497831015258542,-0.17642270765113163,-0.9794123782751328
0.03632977510089832,-0.1345277249082432,-0.9633858272454683
0.0346997454233651,-0.12433561042112402,-0.9628945919648657
0.02800312879526866,-0.13074634504459562,-0.9644611916578135
-0.0063406854326293486,-0.17764705356599148,-0.9802704655441344
-0.012144051437375483,-0.18102918896694536,-0.9808986798933669
-0.008575467547931192,-0.17894709685779575,-0.9778449913461584
-0.005312849048692305,-0.0891325598315347,-0.9566675549944046
-0.0015038764478918585,-0.08635016980291574,-0.9450920364591758
0.012997770690060143,-0.09155695773354937,-0.9550190827546896
0.011107086830148894,-0.08762011215384595,-0.9438182885681259
0.002520798188961012,-0.09151288605802405,-0.9616554824589862
-0.010485723255977769,-0.15231010685870738,-0.9790352922183881
-0.017731430700459863,-0.14875599899693606,-0.9850356052131864
-0.013556061739048471,-0.1571207500189974,-0.9856276067051948
-0.01806216279743554,-0.15107046619275452,-0.9883191666801641
0.041691026373825976,-0.1150594660251473,-0.9434970962692701
0.0419167552564469,-0.11377092934031433,-0.9497595588609284
0.039171070630784864,-0.10770945860729951,-0.9459839748773216
0.03908320016267555,-0.11165394800082899,-0.9563825755527727
0.03560491072300072,-0.1035078647308242,-0.9514064566285904
0.026522737725071008,-0.10007635900641279,-0.957714578909792
-0.02407431246968745,-0.17377376501855465,-0.9682155202687022
-0.01857706287602024,-0.17522167492678942,-0.9594063491309702
-0.0013484261747384824,-0.1797819972638785,-0.9666709631844993
-0.01521695964051978,-0.17771563599702325,-0.973112915590224
-0.004552932363234974,-0.1796893666944534,-0.9571320242501028
-0.01859820674848402,-0.09707506557149566,-0.9637455941096278
-0.02349707531823433,-0.0999063301782178,-0.9723768499053463
-0.03412323359392039,-0.16712338725408807,-0.9608800549727784
-0.03703178049940981,-0.15539076379053923,-0.9547962949591597
-0.0363087023339324,-0.16357382984418445,-0.9625891443865422
-0.03436004066794494,-0.16420824646393534,-0.9202555270557531
-0.034403209106357004,-0.15880958531733655,-0.9264849257342939
-0.036249751421229146,-0.16647152711860677,-0.928311313316022
-0.036695712911722425,-0.1288111952697586,-0.9561660856454559
-0.038243133479790054,-0.12139184078889323,-0.964450170353441
-0.03997691655206699,-0.1249876544871984,-0.9666111332464772
-0.03864897596851067,-0.1292854973526168,-0.9644273405086694
-0.035502377816557365,-0.12064629842783904,-0.9560440640613319
-0.03603277564413475,-0.13521039807034368,-0.9097687559453217
-0.033005294498987134,-0.14805149664607106,-0.9055050856252184
-0.032642891524340835,-0.14849008900310898,-0.9224141282407092
-0.03472449291836222,-0.13601382564671563,-0.920005185999292
-0.0328979244117191,-0.14558249915992894,-0.930858809098122
-0.03450995369357501,-0.1365838610184998,-0.9290505279450059
-0.034106778144469774,-0.13987545262641993,-0.9365442276822774
-0.03471841027118941,-0.1482347983685476,-0.9423138805212798
-0.03530236047322649,-0.1299665417986164,-0.947046743513241
-0.03470307372737919,-0.12929355443641002,-0.9384084025932828
-0.038118646841324,-0.13818979235684709,-0.955663041824454
-0.03667710661995069,-0.1425876698705076,-0.9488306203495325
-0.038876134019140016,-0.13522765845269896,-0.9627765065608747
-0.03089738852049198,-0.11723176031862785,-0.9293638478835955
-0.031834601205282136,-0.11877670855658452,-0.9383784876242718
-0.034901533669345335,-0.1268488438094435,-0.9289458255534672
-0.024830744140099243,-0.11051532141446095,-0.9396435759190291
-0.027297972537125324,-0.11184196002944337,-0.9480717248198832
-0.03342361900017517,-0.11967238206707664,-0.9468058492890992
-0.019769244772350536,-0.10361059629290177,-0.9507294336457083
-0.023428710558806555,-0.10587614753488017,-0.9595535622679456
-0.030057553765368096,-0.11355535526569446,-0.9567604488455441
-0.027683632788045857,-0.10743194705060044,-0.9677660084975095
-0.03347519030198614,-0.11555858829192836,-0.9647941924970682
-0.03199088509258019,-0.10935109357626265,-0.9725634248436523
-0.03653613091221148,-0.11607036195076371,-0.9699293330986254
-0.010900034732022583,-0.09078256108319872,-0.9438324588166047
-0.013949036660076923,-0.0937285921451599,-0.9537555689319855
-0.01712059686493468,-0.101342999765781,-0.9419391561726149
-0.010169471784397073,-0.08870484097623939,-0.9332984535445772
-0.016163873431387154,-0.09857216861845244,-0.9327804522390697
-0.017780632799441993,-0.09507949284007465,-0.9229801509438396
-0.02330296849294049,-0.10846034024821186,-0.9309296603405167
-0.02385590829226061,-0.10530315525245289,-0.9220638082088692
-0.026542468309675913,-0.10252259673786207,-0.9129121893995634
-0.030870535369842297,-0.11507875765557038,-0.9205035064041341
-0.032143018299073726,-0.11299339361927291,-0.9117187395832271
-0.034688701946879945,-0.11164905779260527,-0.902072736549212
-0.03623922722767812,-0.12361166485125177,-0.9107740563512987
-0.038475252154662146,-0.122754908058625,-0.9008737760806896
-0.04124702639350363,-0.12184400395878664,-0.8903193026719702
-0.03904316647806548,-0.13402853118849928,-0.8991229631575157
-0.041900593504498464,-0.13296357776431586,-0.8881599142509873
-0.04316347634618782,-0.13112150951545043,-0.8768331623001665
-0.03903796163092247,-0.14375625846578577,-0.8849062677530207
-0.03991682028809192,-0.14155861721216928,-0.8739873040639822
-0.03979091184592974,-0.13928636804400507,-0.8632596387294093
-0.034868060374356795,-0.1518464866600128,-0.8711737225048889
-0.034989652632756975,-0.1495121322178006,-0.8611411865818099
-0.03451259058285271,-0.14743579490810307,-0.8509330970247974
-0.02713270536263818,-0.1575138448357418,-0.8597517149948485
-0.027116105269286296,-0.1555750953269413,-0.850142712054084
-0.0262489271907238,-0.15416674931826138,-0.8402786446406989
-0.016379965806347437,-0.1591985844688048,-0.8496821789785188
-0.01631401111269584,-0.15855246465486622,-0.840186538025586
-0.016118651806864916,-0.15789564491921645,-0.8303295557364402
-0.004622126157264238,-0.15888881136006652,-0.8394607064090542
-0.0051272878291209675,-0.1583415228356392,-0.829784788406028
-0.005949716909989458,-0.15710395065781116,-0.8195719754328561
0.006109609009200638,-0.1568771010073583,-0.828434678620397
0.004854796509339627,-0.15549984874027603,-0.8185399090019743
0.003967508241676606,-0.1537288388220385,-0.8088639909989481
0.015174514029438344,-0.15101187244565326,-0.8179951416715622
0.014274203058729326,-0.14909616659273983,-0.8086852884209084
0.013725540035291306,-0.14766778139421163,-0.799286477499248
0.023210348058003802,-0.1418664753384737,-0.809378843360349
0.022612938368658148,-0.1404867127490785,-0.7999934154511411
0.02206159876212005,-0.13927576641665587,-0.7905040723864207
0.029566714861456702,-0.1314575339258007,-0.8010160350497034
0.028944845837272068,-0.13026200250075318,-0.7914471811462959
0.028494293598157864,-0.12927085455288062,-0.7819066677398462
0.03319150184038076,-0.12010240199251956,-0.7921974170796523
0.03239619963121837,-0.11909970814530231,-0.7825734566543822
0.031816806070560893,-0.11849143254955082,-0.7726865593962253
0.03329762745942289,-0.10819428990825573,-0.783341011780324
0.032616881353137304,-0.10767492939361141,-0.7733092630932714
0.03187701193877113,-0.10734559244337047,-0.7633129400274163
0.030713262616955134,-0.09686529255307587,-0.7744271382510534
0.029944711529847054,-0.09636741609407329,-0.7644064108683734
0.029058766962875827,-0.09581976971665587,-0.7546281521818884
0.02579360956308736,-0.08628087751455518,-0.7655297966783415
0.024874857627452705,-0.08581047767779852,-0.7555444949168588
0.02432361824223337,-0.08522025683541529,-0.745631618869824
0.018402365040723546,-0.07753013199301717,-0.7562600924650447
0.01771769792818306,-0.07696601524172307,-0.7461551308275177
0.01730642065152268,-0.07665124600135162,-0.7361029140037735
0.008930253680612918,-0.07106813755982751,-0.7469211114814063
0.008487120229249833,-0.0704886901133743,-0.736726404936846
0.008274153230272951,-0.07013338123126886,-0.7266710391689956
-0.00144220955405585,-0.06693884545813175,-0.7372081933851296
-0.001980307174465148,-0.0668844469299324,-0.7271756574620506
-0.0028944078044429943,-0.06699963169521662,-0.7176524632481861
-0.012869307035856724,-0.06655481970720384,-0.7278085952274425
-0.013907554062036191,-0.06635032460302182,-0.7182058901748908
-0.014609848651954981,-0.06534412129252595,-0.7085236742836518
-0.02399004238771109,-0.0685763773172146,-0.7186514657659503
-0.02462005711551694,-0.06783442635248878,-0.7084890358984812
-0.024900996482696763,-0.06705618860615889,-0.6983392018074376
-0.03366529295256885,-0.07310875482685071,-0.7088007813650176
-0.03443758588349583,-0.07229061994663077,-0.6986021386403244
-0.03493667793519379,-0.07159038551136825,-0.6886640710404381
-0.04208475260462055,-0.0793644744188839,-0.6992492466541953
-0.042813065381642056,-0.07875689380109974,-0.6888774120036486
-0.04283193464662856,-0.07841522385468043,-0.6785016411729689
-0.048165431454581645,-0.08711499217320717,-0.6890380081530764
-0.04825176395902293,-0.08656025575447404,-0.678389066421164
-0.04792573056252525,-0.0863101125723772,-0.6679235506834512
-0.05018358228775833,-0.09605542587101193,-0.6780954273832397
-0.05002681653576693,-0.09582596918581508,-0.6679070187268925
-0.05037061625563988,-0.09581294148776126,-0.6580012278040971
-0.047963444614723225,-0.1056899550764351,-0.6677479970495178
-0.0487195386488786,-0.10581570949177435,-0.6581759942020038
-0.04997684207842387,-0.10597889347488137,-0.6485701402053458
-0.0443787915029173,-0.11586869872144447,-0.657662716312656
-0.04599257881472912,-0.11589319676125262,-0.6481072454217008
-0.047589057405582114,-0.11577070161227261,-0.6383329229153489
-0.04128747883108788,-0.12564867988396308,-0.6467453270956708
-0.042709784891331884,-0.12523762716148798,-0.6369056639991104
-0.0444203431422009,-0.12481236363835073,-0.6269652346911444
-0.0360409352734841,-0.13280742234139517,-0.6348714461063582
-0.03742136617403828,-0.13151648920520737,-0.6248404846553322
-0.03904673545461401,-0.13045033045443669,-0.6148071614962265
-0.027934926251662367,-0.13461042204445595,-0.6230991185644775
-0.029018200323906757,-0.13359829775401527,-0.6129760504983387
-0.02972791370157916,-0.13218039394209696,-0.6031316639856186
-0.0184370592959049,-0.13558453797451506,-0.6121644101549069
-0.018948776353106607,-0.1344324596779601,-0.6021460444803067
-0.019165814690319628,-0.13310130632414827,-0.5923095303278528
-0.008381664408066902,-0.13419640197480598,-0.6019555333618678
-0.008513102427805645,-0.1335600425704008,-0.591880486693352
-0.008889837428537549,-0.13248574283492487,-0.5819274616089604
0.0014574634260979117,-0.13036719244751296,-0.5917812949539996
0.0011827535291754553,-0.1295603271903229,-0.581641694931302
0.0006087964031514638,-0.12868661256686315,-0.571706776275522
0.009513622323442793,-0.12313361767208625,-0.5814921200862466
0.00896860214237668,-0.12227804154231865,-0.5716453718654468
0.008189384763224413,-0.12133961495660042,-0.5619293048250638
0.01532045798213337,-0.11319159507175296,-0.5717862871142094
0.014204860614644462,-0.11231139834136956,-0.5622103480865625
0.013590435433540207,-0.11168274879025544,-0.5524478341206094
0.01830933336485082,-0.10197111597661628,-0.562479582807662
0.01733426949900658,-0.10144243786562986,-0.5527666647113854
0.01629425008047082,-0.1009954843773097,-0.5428537886643505
0.01844376038386769,-0.0908197566392529,-0.5529752822584362
0.01702125010585259,-0.09052902472883356,-0.5430742147518005
0.015732080707389833,-0.09002058125532318,-0.5331928281458299
0.015383994648446933,-0.07990860409974823,-0.5437567483868687
0.014064661306640715,-0.07940089234131491,-0.5340115536135012
0.012704631580438759,-0.07876294214674104,-0.5243379973185549
0.010216694889352571,-0.06939666193122446,-0.5352278332746089
0.009001994755241773,-0.06868796067646063,-0.5254417022278578
0.007773138926132989,-0.06808937870279518,-0.5158602525480245
